family,league_code,rows,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece
anytime,AT1,72,18,0,0.0,0.615909090909091,0.6927272727272727,0.07681818181818179,0.21574532808351918,0.1961279541432294,-0.019617373940289784,0.6224023611777698,0.5787829298907311,-0.04361943128703871,0.18656336698431333,0.11700588685865312,-0.06955748012566021
anytime,B1,140,35,0,0.0,0.6316232127838519,0.6074432296047098,-0.02417998317914216,0.23630069203700513,0.23999178104549798,0.003691089008492854,0.6815467712995903,0.6839188397645933,0.002372068465003041,0.13885694159280532,0.08977104517505607,-0.04908589641774924
anytime,BR1,148,37,0,0.0,0.6933908045977011,0.7099616858237547,0.016570881226053658,0.21515344487750038,0.2074471930464788,-0.007706251831021582,0.6244246040218248,0.6050671349107453,-0.019357469111079495,0.11670205706741112,0.0823645613061039,-0.03433749576130722
anytime,CH1,128,32,0,0.0,0.7249809014514897,0.739241151005857,0.014260249554367221,0.20599775815263302,0.2012280821559826,-0.00476967599665043,0.5981360030134371,0.5869231499008014,-0.011212853112635646,0.03850996922406708,0.07028132134570952,0.03177135212164244
anytime,CH2,84,21,0,0.0,0.66796875,0.6832932692307692,0.015324519230769162,0.21858899180226615,0.20863599590753837,-0.009952995894727784,0.6290551195967093,0.60617178528988,-0.022883334306829317,0.12677609928223568,0.08975868507933639,-0.03701741420289929
anytime,CL,136,34,0,0.0,0.7307023265927376,0.7305936073059361,-0.00010871928680145082,0.21047030139491732,0.20936756197657164,-0.001102739418345683,0.6037128164799237,0.6030609365070683,-0.0006518799728554292,0.07402722817524013,0.08096086469090043,0.006933636515660299
anytime,D1,160,40,0,0.0,0.8034825870646766,0.8302038196116194,0.026721232546942808,0.18277062359682827,0.17558052875956293,-0.007190094837265348,0.5447367553343385,0.5275840800926046,-0.017152675241733917,0.06706326975291808,0.0997233188717314,0.03266004911881332
anytime,D2,144,36,0,0.0,0.7434050324675325,0.7433035714285715,-0.00010146103896102598,0.19709346902334912,0.2001393714296254,0.0030459024062762796,0.5762653328259747,0.5839200566964584,0.007654723870483715,0.04786955850023546,0.07879333329362866,0.0309237747933932
anytime,DK1,72,18,0,0.0,0.7236201298701298,0.7345779220779222,0.01095779220779236,0.2106787441534166,0.20033782243695977,-0.010340921716456841,0.6066926155354303,0.5827032357999559,-0.023989379735474436,0.0739351350593935,0.14664135299821626,0.07270621793882276
anytime,E0,172,43,0,0.0,0.7626555429864252,0.7682409502262444,0.005585407239819151,0.18953713753891294,0.19148455243033213,0.0019474148914191969,0.5602500922501914,0.5659239644153697,0.00567387216517834,0.07814444754635697,0.058469227630602055,-0.01967521991575491
anytime,E1,256,64,0,0.0,0.7061538461538461,0.7041025641025641,-0.002051282051282022,0.21111612595719945,0.20843008730234777,-0.0026860386548516746,0.6104585078615905,0.604847599623958,-0.00561090823763255,0.0773079515681119,0.05110396274199864,-0.026203988826113266
anytime,E2,300,75,0,0.0,0.7469675925925927,0.7506944444444444,0.0037268518518517313,0.19764362666881724,0.19938671197702856,0.001743085308211323,0.578224942301502,0.5836460694979687,0.005421127196466702,0.04733437835402692,0.036033059575936624,-0.011301318778090298
anytime,E3,328,82,0,0.0,0.7202123397435897,0.7085737179487179,-0.01163862179487174,0.19979160349314687,0.20242230022869007,0.0026306967355431976,0.5869624941382121,0.591131096767366,0.004168602629153861,0.03263719362181908,0.040450446015145275,0.007813252393326198
anytime,EC,300,75,0,0.0,0.7202034883720929,0.7164335029069768,-0.003769985465116088,0.21001254759623672,0.2126043350750207,0.002591787478783969,0.6106854244701275,0.6157020477497281,0.005016623279600618,0.04923125665158196,0.05962128715600241,0.010390030504420444
anytime,ECL,64,16,0,0.0,0.7449392712550608,0.7510121457489879,0.006072874493927127,0.2012169852523621,0.1983878046315417,-0.002829180620820382,0.5865294973789452,0.5849282622049287,-0.0016012351740165576,0.11271879487174784,0.09965935801032805,-0.01305943686141979
anytime,EL,136,34,0,0.0,0.6926377597109303,0.6838301716350498,-0.008807588075880557,0.21339489640517562,0.21847616475703105,0.005081268351855434,0.6173204254245372,0.629128239763772,0.011807814339234723,0.08803619020454412,0.08192538135028493,-0.0061108088542591865
